scaffold	prediction
NIPA01000090.1	organism
NIPA01000047.1	virus
NIPA01000067.1	organism
NIPA01000116.1	plasmid
NIPA01000034.1	virus
NIPA01000072.1	organism
NIPA01000097.1	organism
NIPA01000008.1	organism
NIPA01000112.1	virus
NIPA01000041.1	virus
NIPA01000006.1	virus
NIPA01000078.1	virus
NIPA01000055.1	virus
NIPA01000069.1	virus
NIPA01000092.1_fragment_1	organism
NIPA01000018.1_fragment_3	virus
NIPA01000018.1_fragment_4	organism
NIPA01000022.1_fragment_1	virus
NIPA01000039.1_fragment_1	virus
NIPA01000077.1_fragment_1	plasmid
NIPA01000077.1_fragment_2	organism
NIPA01000070.1_fragment_1	organism
NIPA01000111.1_fragment_1	organism
NIPA01000020.1_fragment_1	organism
NIPA01000040.1_fragment_1	organism
NIPA01000040.1_fragment_4	virus
NIPA01000073.1_fragment_1	organism
NIPA01000016.1_fragment_2	organism
NIPA01000012.1_fragment_1	organism
NIPA01000102.1_fragment_4	organism
NIPA01000043.1_fragment_1	organism
NIPA01000105.1_fragment_1	organism
NIPA01000064.1_fragment_1	plasmid
NIPA01000048.1_fragment_2	organism
NIPA01000086.1_fragment_1	plasmid
NIPA01000086.1_fragment_3	organism
NIPA01000086.1_fragment_4	organism
NIPA01000086.1_fragment_5	organism
NIPA01000086.1_fragment_6	virus
NIPA01000038.1_fragment_1	organism
NIPA01000038.1_fragment_3	organism
NIPA01000027.1_fragment_1	virus
NIPA01000027.1_fragment_2	organism
NIPA01000025.1_fragment_2	organism
