scaffold	type	Quality
NIPA01000047.1	lytic	low quality draft
NIPA01000034.1	lytic	low quality draft
NIPA01000112.1	lytic	low quality draft
NIPA01000041.1	lytic	low quality draft
NIPA01000006.1	lytic	low quality draft
NIPA01000078.1	lytic	medium quality draft
NIPA01000055.1	lytic	low quality draft
NIPA01000069.1	lytic	low quality draft
NIPA01000018.1_fragment_3	lysogenic	high quality draft
NIPA01000022.1_fragment_1	lysogenic	low quality draft
NIPA01000039.1_fragment_1	lysogenic	low quality draft
NIPA01000040.1_fragment_4	lysogenic	medium quality draft
NIPA01000086.1_fragment_6	lysogenic	low quality draft
NIPA01000027.1_fragment_1	lysogenic	low quality draft
NIPA01000078.1	lytic	complete circular
